Id;Label;Contribution;Weight;Weighted Degree;Eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;eigencentrality;Degree
568;S. O. Schoening;Darsteller;1;17;4;0.328864;0.35002;0;0.061183;14
569;Carl G. von Bazant;Musik;1;13;4;0.345628;0.365008;0;0.073552;13
570;Ruth Eweler;Darsteller;1;17;4;0.328864;0.35002;0;0.061183;14
571;Carl Hoffmann;Regie;1;13;5;0.330821;0.350799;0;0.059299;13
572;Rudolf Klein-Rogge;Darsteller;1;7;5;0.267136;0.279776;0;0.007916;7
573;Rudolf Carl;Darsteller;1;12;4;0.340408;0.360811;0;0.070008;11
574;Rudolf Brettschneider;Drehbuch;1;12;4;0.333467;0.352118;0;0.04789;12
575;Max Knapp;Darsteller;1;7;5;0.267136;0.279776;0;0.007916;7
576;Carl Lamač;Regie;1;10;4;0.331874;0.35012;0;0.046962;10
577;Rotraut Richter;Darsteller;1;11;4;0.30866;0.325639;0;0.031847;10
578;Rolf von Goth;Darsteller;1;10;4;0.311659;0.329936;0;0.03141;9
579;Serge Jaroff;Musik;1;15;4;0.363716;0.384692;0;0.131432;14
580;Rolf Weih;Darsteller;1;13;4;0.35042;0.371603;0;0.104935;13
581;Rolf Wanka;Darsteller;1;9;4;0.332403;0.35002;0;0.043293;9
582;Rolf Meyer;Drehbuch;1;15;4;0.368863;0.392186;0;0.173106;15
583;Rolf Lauckner;Drehbuch;1;15;4;0.363716;0.384692;0;0.131432;14
584;Rolf Hansen;Regie;1;12;4;0.33629;0.356615;0;0.104915;12
585;Roger von Norman;Regie;1;12;4;0.358401;0.377698;0;0.102391;12
586;Roger Spiri-Mercanton;Schnitt;1;12;4;0.322381;0.340827;0;0.060721;11
587;Roger Karl;Darsteller;1;16;4;0.344771;0.367606;1.164357;0.103695;15
588;Carmine Gallone;Regie;1;14;4;0.348808;0.371603;0;0.093313;14
589;Rochus Gliese;Bauten;1;16;4;0.359019;0.378997;0;0.107615;15
590;Robert Manuel;Musik;1;12;5;0.316749;0.335811;0;0.045619;12
591;Robert Küssel;Musik;1;13;4;0.35042;0.371603;0;0.104935;13
592;Sepp Rist;Darsteller;1;4;1;1;1;0;0.001681;4
593;Shochiku Ofuna;Regie;1;4;1;1;1;0;0.001681;4
594;Viktor Gehring;Drehbuch;1;11;4;0.30866;0.325639;0;0.031847;10
595;Toni von Bukovics;Darsteller;1;15;4;0.357173;0.378397;0;0.150934;15
596;Viktor Bánky;Schnitt;1;12;4;0.332006;0.352118;0;0.052102;12
597;Victor Janson;Darsteller;1;13;4;0.345199;0.366307;0;0.129763;13
598;Berta Drews;Darsteller;1;12;5;0.353091;0.372682;0;0.088865;12
599;Vera Bergman;Darsteller;1;17;4;0.334403;0.355216;0;0.098609;16
600;Berthold Ebbecke;Drehbuch;1;15;4;0.377889;0.40008;0;0.226752;15
894;Benito Perojo;Regie/Drehbuch;3;28;5;0.309807;0.331215;0;0.070369;14
602;Valérie von Martens;Darsteller;1;12;4;0.344771;0.363409;0;0.06002;10
603;Ursula Herking;Darsteller;1;13;4;0.328088;0.347922;0;0.109468;12
604;Ursula Grabley;Darsteller;1;13;5;0.357786;0.378078;0;0.112399;13
605;Ursula Deinert;Darsteller;1;14;4;0.345771;0.366407;0;0.082717;13
606;Ulla Gauglitz;Darsteller;1;15;4;0.359173;0.379496;0;0.135893;14
607;Traudl Stark;Darsteller;1;12;4;0.333467;0.352118;0;0.04789;12
608;Toni Huppertz;Regie;1;6;5;0.325781;0.342706;0;0.036174;6
609;Signe Hasso;Darsteller;1;13;4;0.338474;0.360512;0;0.084406;13
610;Tibor von Halmay;Darsteller;1;11;5;0.320523;0.339428;0;0.045518;11
611;Thomy Bourdelle;Darsteller;1;11;5;0.294388;0.310991;0;0.02289;11
612;Betty Daussmond;Darsteller;1;10;5;0.295117;0.31293;0;0.024748;10
613;Theodor Danegger;Darsteller;1;13;4;0.345342;0.365208;0;0.083702;12
614;Bohumil Heš;Bauten;1;11;5;0.320523;0.339428;0;0.045518;11
615;Bruno Monden;Bauten;1;17;4;0.334403;0.355216;0;0.098609;16
616;Sylvia de Bettini;Darsteller;1;12;4;0.361665;0.381195;0;0.118292;12
617;Sylvia Bataille;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
618;Sybille Schmitz;Darsteller;1;16;4;0.359019;0.378997;0;0.107615;15
619;C. A. Koch;Darsteller;1;9;5;0.299569;0.314708;0;0.016852;7
620;Suse Graf;Darsteller;1;11;4;0.35384;0.372902;0;0.14103;11
621;Camille Fournier;Darsteller;1;10;5;0.308775;0.327018;0;0.026336;10
622;Rudolf Biebrach;Darsteller;1;8;4;0.314006;0.330635;0;0.022214;8
623;Ernst Behmer;Darsteller;1;12;5;0.323632;0.343505;0;0.061165;12
624;Erik Ode;Darsteller;1;5;4;0.328217;0.342726;0;0.030666;5
625;Ilse Czech;Drehbuch;1;14;4;0.345771;0.366407;0;0.082717;13
626;Georg Vogelsang;Darsteller;1;13;4;0.329514;0.347522;0;0.055615;12
627;Iván Petrovich;Darsteller;1;14;4;0.356563;0.379496;0;0.17733;14
628;Georg Zoch;Drehbuch;1;14;4;0.340269;0.360212;0;0.082528;14
629;Ingrid Bergman;Darsteller;1;13;4;0.328088;0.347922;0;0.109468;12
630;Ingo Adalbert Zerbe;Drehbuch;1;13;4;0.35042;0.371603;0;0.104935;13
631;Georges Lourau;Produzent;1;16;4;0.344771;0.367606;1.164357;0.103695;15
632;Ingeborg Wittmann;Darsteller;1;15;4;0.342505;0.36291;0;0.070467;14
633;Ingeborg Theek;Darsteller;1;12;5;0.353091;0.372682;0;0.088865;12
634;Ingeborg Hertel;Darsteller;1;13;4;0.35042;0.371603;0;0.104935;13
635;Inge List;Darsteller;1;13;4;0.3336;0.352518;0;0.058583;11
636;Geraldine Katt;Darsteller;1;15;4;0.363874;0.386291;0;0.148603;14
637;Gerda Maurus;Darsteller;1;12;4;0.333467;0.352118;0;0.04789;12
638;Ilse Fürstenberg;Darsteller;1;13;4;0.336698;0.356715;0;0.061535;13
639;Hugo von Kaweczynski;Kamera;1;13;4;0.330297;0.351019;0;0.062204;13
640;Maurice Thiriet;Musik;1;11;5;0.294388;0.310991;0;0.02289;11
641;Hugo Froelich;Darsteller;1;16;4;0.359173;0.380795;0;0.202463;15
642;Hubert von Meyerinck;Darsteller;1;13;5;0.330821;0.350799;0;0.059299;13
643;Hubert Marischka;Regie;1;12;4;0.332006;0.352118;0;0.052102;12
644;Horst Wietreck;Darsteller;1;13;4;0.345628;0.365008;0;0.073552;13
645;Gerhard Dammann;Darsteller;1;5;4;0.300757;0.315348;0;0.017601;5
646;Hildegard Barko;Darsteller;1;13;4;0.345628;0.365008;0;0.073552;13
647;Hilde Krüger;Darsteller;1;15;4;0.352345;0.374201;0;0.090429;14
648;Ginette Melcy;Darsteller;1;10;5;0.308775;0.327018;0;0.026336;10
649;Gioacchino Rossini;Musik;1;15;5;0.309807;0.331215;0;0.070369;14
650;Hermann Speelmans;Darsteller;1;13;4;0.357173;0.378098;0;0.143443;13
651;Hermann Gallinger;Darsteller;1;7;5;0.267136;0.279776;0;0.007916;7
652;Hermann Erhardt;Darsteller;1;15;4;0.342505;0.36291;0;0.070467;14
653;Gisela von Collande;Darsteller;1;13;4;0.336698;0.356715;0;0.061535;13
654;Jacqueline Pacaud;Darsteller;1;11;5;0.294388;0.310991;0;0.02289;11
655;Jacques Bousquet;Drehbuch;1;10;5;0.308775;0.327018;0;0.026336;10
656;Jacques Constant;Drehbuch;1;9;5;0.313416;0.329836;0;0.030606;9
657;Georg Mühlen-Schulte;Drehbuch;1;15;4;0.338062;0.358513;0;0.095298;13
658;Fritz Klaudius;Darsteller;1;9;5;0.299569;0.314708;0;0.016852;7
659;Josef Strauss;Musik;1;10;4;0.331874;0.35012;0;0.046962;10
660;Josef Maria Frank;Drehbuch;1;17;4;0.328864;0.35002;0;0.061183;14
661;Fritz Thiery;Regie;1;12;4;0.333467;0.352118;0;0.04789;12
662;Fritz Wenneis;Musik;1;14;4;0.36919;0.389888;0;0.169914;14
663;Josef Dahmen;Darsteller;1;13;5;0.329254;0.348661;0;0.065775;12
664;Jola Jobst;Darsteller;1;14;4;0.35101;0.372502;0;0.100828;13
665;G. von Großschmidt;Drehbuch;1;15;4;0.368863;0.392186;0;0.173106;15
666;Johannes Lüdke;Schnitt;1;15;5;0.309807;0.331215;0;0.070369;14
667;Johannes Heesters;Darsteller;1;14;4;0.340269;0.360212;0;0.082528;14
668;Johann W. Ther;Produzent;1;15;5;0.309807;0.331215;0;0.070369;14
669;Joaquín Reig;Darsteller;1;15;5;0.309807;0.331215;0;0.070369;14
670;Joachim Rake;Darsteller;1;15;4;0.334537;0.356415;0;0.116917;13
671;Joachim Gottschalk;Darsteller;1;14;4;0.358864;0.380396;0;0.129355;14
672;Jessie Vihrog;Darsteller;1;10;4;0.311659;0.329936;0;0.03141;9
673;Jenny Jugo;Darsteller;1;13;4;0.3382;0.359113;0;0.107394;13
674;Jeanne Loury;Darsteller;1;10;5;0.308775;0.327018;0;0.026336;10
675;Jean-Pierre Aumont;Darsteller;1;9;5;0.313416;0.329836;0;0.030606;9
676;Jean d'Eaubonne;Bauten;1;15;4;0.359173;0.379496;0;0.135893;14
677;Jean Grémillon;Regie;1;12;5;0.316749;0.335811;0;0.045619;12
678;Georg C. Klaren;Drehbuch;1;14;4;0.345771;0.366407;0;0.082717;13
679;Georg Heinrich Schnell;Darsteller;1;9;5;0.299569;0.314708;0;0.016852;7
891;Paul Martin;Drehbuch/Regie;4;52;4;0.383978;0.411271;483.151288;0.222896;26
681;Jaspar von Oertzen;Darsteller;1;13;4;0.331742;0.351519;0;0.086879;12
682;Jane Tilden;Darsteller;1;11;4;0.358094;0.376699;0;0.113633;11
683;Jakob Tiedtke;Darsteller;1;13;4;0.345199;0.366307;0;0.129763;13
684;Jacques de Baroncelli;Regie;1;9;5;0.313416;0.329836;0;0.030606;9
685;Gisèle Préville;Darsteller;1;10;5;0.295117;0.31293;0;0.024748;10
686;Herma Relin;Darsteller;1;15;4;0.357173;0.378397;0;0.150934;15
687;Herbert Wilk;Darsteller;1;10;4;0.311659;0.329936;0;0.03141;9
688;Hans Bertram;Drehbuch;1;14;5;0.347066;0.369384;0;0.1005;13
689;Hans Carste;Musik;1;12;4;0.328994;0.346922;0;0.07056;11
690;Heinrich Oberländer;Drehbuch;1;13;4;0.3382;0.359113;0;0.107394;13
691;Heinrich Jonen;Produzent;1;15;4;0.334537;0.356415;0;0.116917;13
693;Heidemarie Hatheyer;Darsteller;1;13;4;0.347211;0.367906;0;0.08441;13
694;Hans Ertl;Kamera;1;18;4;0.359638;0.381595;0;0.117734;15
695;Hans Eysenhardt;Darsteller;1;13;4;0.345628;0.365008;0;0.073552;13
696;Hans Fritz Beckmann;Drehbuch;1;14;4;0.360883;0.382794;0;0.131019;13
890;Jean Boyer;Regie/Drehbuch;3;32;4;0.330297;0.355516;491.702992;0.056531;20
698;Hans Halden;Darsteller;1;16;4;0.340131;0.361411;0;0.079243;15
699;Harry Liedtke;Darsteller;1;15;4;0.363716;0.384692;0;0.131432;14
700;Harry Hasso;Kamera;1;13;4;0.338474;0.360512;0;0.084406;13
701;Hans Junkermann;Darsteller;1;15;4;0.338062;0.358513;0;0.095298;13
702;Hans Lang;Musik;1;12;4;0.332669;0.351819;0;0.052966;12
703;Hans Leip;Drehbuch;1;12;4;0.355045;0.377698;0;0.113874;12
704;Hansi Arnstaedt;Darsteller;1;11;4;0.35384;0.372902;0;0.14103;11
705;Hans Neumann;Drehbuch;1;15;4;0.363874;0.386291;0;0.148603;14
706;Hans-Joachim Beyer;Drehbuch;1;14;4;0.36919;0.389888;0;0.169914;14
707;Hans Olden;Darsteller;1;12;4;0.34321;0.361711;0;0.088551;12
708;Hans Wolff;Schnitt;1;12;4;0.332669;0.351819;0;0.052966;12
709;Hans Thimig;Darsteller;1;13;4;0.338474;0.360512;0;0.084406;13
710;Hans Regina von Nack;Drehbuch;1;9;4;0.332403;0.35002;0;0.043293;9
711;Hans Rehberg;Drehbuch;1;16;4;0.359019;0.378997;0;0.107615;15
873;Hans H. Zerlett;Drehbuch/Regie;6;82;4;0.390084;0.421363;707.893917;0.269065;31
713;Hans Reimann;Drehbuch;1;14;4;0.360883;0.382794;0;0.131019;13
714;Hans Sassmann;Drehbuch;1;18;4;0.359638;0.381595;0;0.117734;15
715;Hans Schweikart;Regie;1;13;4;0.360415;0.381295;0;0.103529;13
716;Heinrich Schroth;Darsteller;1;16;4;0.340131;0.361411;0;0.079243;15
717;Heinrich Strecker;Musik;1;13;4;0.352941;0.374201;0;0.106037;12
718;Herbert Weißbach;Darsteller;1;15;4;0.334537;0.356415;0;0.116917;13
719;Hans Beierlein;Kamera;1;14;4;0.340269;0.360212;0;0.082528;14
720;Gretl Theimer;Darsteller;1;11;4;0.30866;0.325639;0;0.031847;10
721;Guido Fiorini;Bauten;1;14;4;0.348808;0.371603;0;0.093313;14
722;Herbert Körner;Kamera;1;13;4;0.331742;0.351519;0;0.086879;12
723;Guillaume de Sax;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
724;Herbert Gernot;Darsteller;1;15;4;0.377889;0.40008;0;0.226752;15
725;Gustaf Gründgens;Darsteller;1;16;4;0.359019;0.378997;0;0.107615;15
726;Gustav Knuth;Darsteller;1;13;4;0.355347;0.3751;0;0.128647;13
727;Gustav Ucicky;Regie;1;13;4;0.347211;0.367906;0;0.08441;13
728;Henri Garat;Darsteller;1;12;4;0.320154;0.339928;0;0.036079;11
729;Henny Porten;Darsteller;1;12;4;0.340408;0.360811;0;0.070008;11
730;Gusti Wolf;Darsteller;1;13;4;0.330297;0.351019;0;0.062204;13
731;Helmut Eweler;Produzent;1;16;4;0.340131;0.361411;0;0.079243;15
732;Helmut Brandis;Drehbuch;1;12;4;0.328994;0.346922;0;0.07056;11
733;Hellmut Lange;Drehbuch;1;13;4;0.345628;0.365008;0;0.073552;13
734;Hella Pitt;Darsteller;1;9;4;0.332403;0.35002;0;0.043293;9
735;Helene von Fortenbach;Drehbuch;1;11;4;0.30866;0.325639;0;0.031847;10
736;Helene Bursek;Schnitt;1;14;4;0.363082;0.384592;0;0.126594;14
737;Heinz-Friedel Heddenhausen;Musik;1;10;4;0.311659;0.329936;0;0.03141;9
738;Heinz von Jaworsky;Kamera;1;13;5;0.329254;0.348661;0;0.065775;12
739;Heinz Welzel;Darsteller;1;14;4;0.358864;0.380396;0;0.129355;14
740;H. W. Becker;Drehbuch;1;15;4;0.368863;0.392186;0;0.173106;15
741;Heinz Sandauer;Musik;1;13;4;0.338474;0.360512;0;0.084406;13
875;Fritz Genschow;Darsteller/Drehbuch/Regie;4;34;4;0.35042;0.3754;1077.285355;0.098253;20
743;Heinz Paul;Regie;1;13;4;0.35042;0.371603;0;0.104935;13
744;Heinz Klink;Darsteller;1;13;4;0.345628;0.365008;0;0.073552;13
745;Heinz Helbig;Regie;1;13;4;0.338474;0.360512;0;0.084406;13
746;Heinz Bierkowski;Drehbuch;1;13;4;0.331479;0.353217;0;0.09125;13
747;Fritz Holl;Regie;1;13;4;0.345199;0.366307;0;0.129763;13
748;Joseph Dalmann;Drehbuch;1;15;4;0.342505;0.36291;0;0.070467;14
749;Joseph N. Ermolieff;Produzent;1;13;5;0.330821;0.350799;0;0.059299;13
750;Mady Berry;Darsteller;1;12;4;0.320154;0.339928;0;0.036079;11
751;Madeleine Renaud;Darsteller;1;12;5;0.316749;0.335811;0;0.045619;12
752;László Schäffer;Kamera;1;13;4;0.360415;0.381295;0;0.103529;13
753;Ernst Legal;Darsteller;1;16;4;0.359173;0.380795;0;0.202463;15
884;Peter Hagen;Drehbuch/Regie;5;63;4;0.402704;0.43805;3604.326455;0.27215;44
756;Ernst Nicklisch;Schnitt;1;15;4;0.366111;0.388989;0;0.140674;14
757;Ludwig Schmitz;Darsteller;1;12;4;0.346346;0.367506;0;0.099154;12
758;Ludwig Schmid-Wildy;Drehbuch;1;15;4;0.342505;0.36291;0;0.070467;14
759;Ernst W. Fiedler;Kamera;1;13;4;0.345342;0.365208;0;0.083702;12
760;Ludwig Metzger;Drehbuch;1;15;4;0.377889;0.40008;0;0.226752;15
761;Ernst Waldow;Darsteller;1;12;4;0.360259;0.380895;0;0.135498;12
762;Ernst von Salomon;Drehbuch;1;15;4;0.366111;0.388989;0;0.140674;14
763;Louise Carletti;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
897;Hans Deppe;Regie/Drehbuch;3;36;4;0.375169;0.402378;267.703599;0.167215;22
766;Lotte Spira;Darsteller;1;13;4;0.356106;0.375699;0;0.097675;12
767;Lotte Lang;Darsteller;1;12;4;0.332669;0.351819;0;0.052966;12
768;Lola Müthel;Darsteller;1;12;4;0.358401;0.377698;0;0.102391;12
769;Evelin von Schöning;Darsteller;1;10;4;0.311659;0.329936;0;0.03141;9
770;Lilo Bergen;Darsteller;1;13;4;0.331479;0.353217;0;0.09125;13
771;Lilian Harvey;Darsteller;1;12;4;0.333733;0.354516;0;0.070695;12
772;Ewald Balser;Darsteller;1;9;4;0.354592;0.3752;0;0.083135;9
773;Leopold von Ledebur;Darsteller;1;15;4;0.338062;0.358513;0;0.095298;13
774;Leonie Duval;Darsteller;1;12;4;0.33629;0.356615;0;0.104915;12
775;Leo Slezak;Darsteller;1;13;4;0.328088;0.347922;0;0.109468;12
776;F. D. Andam;Drehbuch;1;12;4;0.377376;0.39938;0;0.13224;11
777;F.W. Krohn;Bauten;1;12;4;0.358401;0.377698;0;0.102391;12
778;Madeleine Sologne;Darsteller;1;11;5;0.294388;0.310991;0;0.02289;11
779;Mady Rahl;Darsteller;1;12;4;0.358555;0.377898;0;0.102032;12
780;Fabien Loris;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
781;Ernst Leenen;Musik;1;15;4;0.338062;0.358513;0;0.095298;13
782;Matthias Perl;Musik;1;17;4;0.334403;0.355216;0;0.098609;16
783;Mathias Wieman;Darsteller;1;13;5;0.35042;0.372482;0;0.110973;12
784;Martha Dübber;Schnitt;1;16;4;0.359019;0.378997;0;0.107615;15
785;Marta Linz;Musik;1;12;4;0.361665;0.381195;0;0.118292;12
786;Marta Labarr;Darsteller;1;9;5;0.313416;0.329836;0;0.030606;9
893;Veit Harlan;Regie/Drehbuch;3;42;4;0.349539;0.372702;53.298213;0.101159;20
789;Marina von Schubert;Darsteller;1;13;5;0.330821;0.350799;0;0.059299;13
790;Marina von Ditmar;Darsteller;1;13;4;0.366916;0.388989;0;0.119926;13
791;Marika Rökk;Darsteller;1;12;4;0.358555;0.377898;0;0.102032;12
792;Erna Morena;Darsteller;1;13;4;0.359948;0.381395;0;0.140297;13
793;Marie Glory;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
794;Marie Bell;Darsteller;1;10;5;0.295117;0.31293;0;0.024748;10
795;Marianne Simson;Darsteller;1;12;4;0.346346;0.367506;0;0.099154;12
796;Erna Sack;Darsteller;1;14;4;0.340269;0.360212;0;0.082528;14
797;Maria von Tasnady;Darsteller;1;11;4;0.356258;0.376499;0;0.085062;11
798;Hans Schott-Schöbinger;Darsteller;1;11;5;0.320523;0.339428;0;0.045518;11
799;Maria Krahn;Darsteller;1;13;4;0.366916;0.388989;0;0.119926;13
800;Ernst Fritz Fürbringer;Darsteller;1;17;4;0.334403;0.355216;0;0.098609;16
801;Margarete Steinborn;Schnitt;1;13;4;0.338474;0.360512;0;0.084406;13
802;Ernst H. Albrecht;Bauten;1;11;5;0.294388;0.310991;0;0.02289;11
803;Marcel L'Herbier;Regie;1;11;5;0.294388;0.310991;0;0.02289;11
804;Marcel Achard;Drehbuch;1;10;5;0.295117;0.31293;0;0.024748;10
805;Ernst Kirsch;Musik;1;17;4;0.334403;0.355216;0;0.098609;16
806;Manuel Luna;Darsteller;1;15;4;0.337379;0.357714;0;0.148874;14
807;Maly Delschaft;Darsteller;1;13;4;0.331742;0.351519;0;0.086879;12
808;Magdeleine Bérubet;Darsteller;1;10;5;0.295117;0.31293;0;0.024748;10
809;Leo Lapaire;Regie;1;7;5;0.267136;0.279776;0;0.007916;7
810;Ferdinand Marian;Darsteller;1;12;4;0.355045;0.377698;0;0.113874;12
811;José Escandell;Darsteller;1;15;5;0.309807;0.331215;0;0.070369;14
812;Karl Piltzner;Kamera;1;12;4;0.328994;0.346922;0;0.07056;11
813;Karl Paryla;Darsteller;1;14;4;0.340269;0.360212;0;0.082528;14
814;Françoise Rosay;Darsteller;1;12;4;0.322381;0.340827;0;0.060721;11
815;Karl Machus;Bauten;1;17;4;0.334403;0.355216;0;0.098609;16
816;Karl Löb;Kamera;1;13;5;0.330821;0.350799;0;0.059299;13
817;Karl Ludwig Diehl;Darsteller;1;15;4;0.352345;0.374201;0;0.090429;14
818;Karl Lerbs;Drehbuch;1;15;4;0.352345;0.374201;0;0.090429;14
819;Karl Klüsner;Darsteller;1;15;4;0.34779;0.369604;0;0.165204;15
820;Fred Henning;Darsteller;1;9;4;0.332403;0.35002;0;0.043293;9
887;Paul Verhoeven;Drehbuch/Darsteller/Regie;7;82;4;0.372155;0.401978;459.887105;0.232802;28
823;Karl Hannemann;Darsteller;1;13;4;0.357173;0.378098;0;0.143443;13
824;Fred Hildenbrandt;Drehbuch;1;13;5;0.329254;0.348661;0;0.065775;12
825;Karl Fochler;Darsteller;1;12;4;0.351306;0.371703;0;0.144443;12
826;Karl Dannemann;Darsteller;1;7;5;0.267136;0.279776;0;0.007916;7
827;Frederik Fuglsang;Kamera;1;9;5;0.299569;0.314708;0;0.016852;7
828;Karl Bunje;Drehbuch;1;8;4;0.314006;0.330635;0;0.022214;8
829;Fridtjof Mjöen;Darsteller;1;17;4;0.334403;0.355216;0;0.098609;16
830;K. J. Fritzsche;Produzent;1;12;4;0.371162;0.391986;0;0.11348;12
831;Friedl Czepa;Darsteller;1;11;5;0.320523;0.339428;0;0.045518;11
832;Friedl Fuchs-Kaufmann;Darsteller;1;11;5;0.320523;0.339428;0;0.045518;11
833;Just Scheu;Darsteller;1;12;4;0.359483;0.380995;0;0.139511;12
834;Friedrich Freska;Drehbuch;1;13;4;0.336698;0.356715;0;0.061535;13
835;Junie Astor;Darsteller;1;10;5;0.295117;0.31293;0;0.024748;10
836;Julius Sandmeier;Drehbuch;1;12;4;0.332669;0.351819;0;0.052966;12
837;Julia Serda;Darsteller;1;15;4;0.338062;0.358513;0;0.095298;13
838;Fritz C. Mauch;Schnitt;1;14;4;0.359019;0.381795;0;0.122572;14
876;Paul May;Schnitt/Regie;4;55;4;0.399425;0.432454;1856.525616;0.264452;39
840;Karl Peter Gillmann;Drehbuch;1;12;4;0.344771;0.363409;0;0.06002;10
841;Franziska Kinz;Darsteller;1;13;4;0.347211;0.367906;0;0.08441;13
842;Ferdinand Pecenka;Kamera;1;9;4;0.332403;0.35002;0;0.043293;9
896;Louis Daquin;Regie/Darsteller;2;30;4;0.344771;0.367606;1.164357;0.103695;15
844;Kōsaku Yamada;Musik;1;4;1;1;1;0;0.001681;4
845;Käthe Dorsch;Darsteller;1;12;4;0.351306;0.371703;0;0.144443;12
846;Fernando de Granada;Darsteller;1;15;5;0.309807;0.331215;0;0.070369;14
847;Kurt Waitzmann;Darsteller;1;14;4;0.345771;0.366407;0;0.082717;13
848;Kurt Ulrich;Produzent;1;13;4;0.338474;0.360512;0;0.084406;13
849;Flockina von Platen;Darsteller;1;13;4;0.3382;0.359113;0;0.107394;13
850;Kurt Heynicke;Drehbuch;1;14;4;0.363082;0.384592;0;0.126594;14
883;Luis Trenker;Darsteller/Drehbuch/Regie/Produzent;4;60;4;0.359638;0.381595;0;0.117734;15
853;Kurt E. Walter;Drehbuch;1;15;4;0.368863;0.392186;0;0.173106;15
854;Kurt Dürnhöfer;Bauten;1;15;4;0.342505;0.36291;0;0.070467;14
855;Franz Berner;Bauten;1;13;4;0.329514;0.347522;0;0.055615;12
856;Kosho Nomura;Regie;1;4;1;1;1;0;0.001681;4
857;Franz Doelle;Musik;1;11;4;0.356258;0.376499;0;0.085062;11
858;Franz Eichhorn;Drehbuch;1;15;4;0.366111;0.388989;0;0.140674;14
859;Klaus Detlef Sierck;Darsteller;1;0;0;0;0;0;0;0
860;Franz Koehn;Bauten;1;13;4;0.347211;0.367906;0;0.08441;13
861;Franz Nicklisch;Darsteller;1;14;4;0.363082;0.384592;0;0.126594;14
862;Katherina Merker;Darsteller;1;7;5;0.267136;0.279776;0;0.007916;7
863;Katharina Berger;Darsteller;1;15;4;0.342505;0.36291;0;0.070467;14
864;Franz Rauch;Drehbuch;1;12;4;0.346346;0.367506;0;0.099154;12
865;Karl Wüstenhagen;Darsteller;1;10;4;0.311659;0.329936;0;0.03141;9
866;Karl Wagner;Darsteller;1;13;4;0.345342;0.365208;0;0.083702;12
867;Karl Vollbrecht;Bauten;1;12;4;0.320154;0.339928;0;0.036079;11
868;Karl Stepanek;Darsteller;1;13;4;0.352941;0.374201;0;0.106037;12
869;Franz Stein;Darsteller;1;11;4;0.30866;0.325639;0;0.031847;10
870;Franz Tappers;Produzent;1;16;4;0.340131;0.361411;0;0.079243;15
871;Agnes Straub;Darsteller;1;13;4;0.345199;0.366307;0;0.129763;13
872;Hans Steinhoff;Drehbuch/Regie;3;38;4;0.393954;0.419864;687.513436;0.219119;23
